asin,product_name,brand,parent_company,country_of_origin,price_inr,rating,review_count,source,battery_life_hrs,bluetooth_version,driver_size_mm,mic_count,has_noise_cancellation,has_enc,has_touch_control,has_voice_assistant,has_fast_charge,has_dual_pairing,has_gaming_mode,has_hi_res_audio,has_spatial_audio,has_low_latency,has_ipx,why_buy
B0GCT3DKWB,"Kratos TW02 Ear Buds Wireless with 30H Playtime, Noise Isolation & Clear Calls, Bluetooth Earbuds with Voice Assistant, Ear Buds with Bluetooth V 5.3 & with Type C Fast Charging, IPX5 TWS Earphones",Kratos,Kratos India,India,499,4.4,218,earbuds_by_company,30.0,,,,0,0,0,1,1,0,0,0,0,0,1,Decent 30H playtime for daily commutes | Fast charging — minimal downtime between uses | IP5 water resistance — safe for workouts and rain | Highly rated 4.4/5 by customers
B0G2H4R5YB,"Kratos TW02 Ear Buds Wireless with 30H Playtime, Noise Isolation & Clear Calls, Bluetooth Earbuds with Voice Assistant, Ear Buds with Bluetooth V 5.3 & with Type C Fast Charging, IPX5 TWS Earphones",Kratos,Kratos India,India,499,4.2,505,earbuds_by_company,30.0,,,,0,0,0,1,1,0,0,0,0,0,1,Decent 30H playtime for daily commutes | Fast charging — minimal downtime between uses | IP5 water resistance — safe for workouts and rain | Highly rated 4.2/5 by customers
B0G2SPF2W1,"Kratos N1 Neckband Bluetooth Headphones with 30 Hours Playtime with 13mm Drivers, Rich Music Experience, Type C Fast Charging, Neckband Earphones with Voice Assistant & IPX4 Water Resistant",Kratos,Kratos India,India,398,4.0,1168,earbuds_by_company,30.0,,13.0,,0,1,0,1,1,0,0,0,0,0,1,"Decent 30H playtime for daily commutes | Fast charging — minimal downtime between uses | IP4 water resistance — safe for workouts and rain | 13mm driver for rich, detailed sound | Well-rated at 4.0/5 stars | Popular choice with 1,168+ reviews"
B0FCCH3KMZ,"Kratos N4 Bluetooth Neckband with 52H Playtime, Deep Bass, Stereo Sound, HD Calls, Magnetic Earbuds, Type-C Fast Charging, Rich Audio, Hollow Switch for Comfort & Style",Kratos,Kratos India,India,349,3.6,2001,earbuds_by_company,52.0,,,,0,0,0,0,1,0,0,0,0,0,0,"Long 52H battery life for extended listening | Fast charging — minimal downtime between uses | Popular choice with 2,001+ reviews"
B0FSDYHR92,"Kratos Cube Ear Buds Wireless with 30H Playtime, Noise Isolation & Clear Calls, Bluetooth Earbuds with Voice Assistant, Ear Buds with Bluetooth V 5.3 & with Type C Fast Charging, IPX4 TWS Earphones",Kratos,Kratos India,India,499,3.6,470,earbuds_by_company,30.0,,,,0,0,0,1,1,0,0,0,0,0,1,Decent 30H playtime for daily commutes | Fast charging — minimal downtime between uses | IP4 water resistance — safe for workouts and rain
B0GN2MYWGC,"Luxaro Mart UltraPods Max True Wireless Earbuds with Bluetooth 5.3, Enhanced Sound Quality, Touch Control, Long Lasting, Noise Cancellation & Comfortable Fit (Black)",Luxaro,Luxaro,China,277,5.0,1,earbuds_by_company,,5.3,,,1,0,1,0,0,0,0,0,0,0,0,"Active Noise Cancellation for immersive listening | Latest Bluetooth v5.3 for stable, efficient connection | Highly rated 5.0/5 by customers"
B0GHK4DS12,"Luxaro Mart UltraPods Max True Wireless Earbuds with Bluetooth 5.3, Enhanced Sound Quality, Touch Control,Battery Life, Noise Cancellation & Comfortable Fit",Luxaro,Luxaro,China,277,2.0,2,earbuds_by_company,,5.3,,,1,0,1,0,0,0,0,0,0,0,0,"Active Noise Cancellation for immersive listening | Latest Bluetooth v5.3 for stable, efficient connection"
B0GSBY5874,"M19 Wireless Bluetooth Earbuds with LED Power Display, Wireless Charging Case, Touch Control, Crystal Clear Audio",M19,M19,China,309,3.3,4,earbuds_by_company,,,,,0,0,1,0,0,0,0,0,0,0,0,Affordable wireless earbuds with Bluetooth connectivity
B0GSBRS9H1,"M19 Wireless Earbuds, Bluetooth 5.3, Touch Controls, Noise Cancelling, Bass Boost, with Mic, LED Power Display Charging Case, Black",M19,M19,China,339,,0,earbuds_by_company,,5.3,,,1,0,1,0,0,0,0,0,0,0,0,"Active Noise Cancellation for immersive listening | Latest Bluetooth v5.3 for stable, efficient connection"
B0FTFGJ495,Mivi DuoPods Marathon Earbuds Wireless | Fast Charge | 70H Playtime | BT v5.3 | 13mm Drivers | Noise Cancellation | IPX4.0 TWS,Mivi,Mivi India,India,899,4.4,732,earbuds_by_company,70.0,5.3,13.0,,1,0,0,0,1,0,0,0,0,0,1,"Exceptional 70H battery — great for all-day use | Active Noise Cancellation for immersive listening | Fast charging — minimal downtime between uses | IP4 water resistance — safe for workouts and rain | 13mm driver for rich, detailed sound | Latest Bluetooth v5.3 for stable, efficient connection | Highly rated 4.4/5 by customers"
B0FTF786Q8,Mivi DuoPods Echo | AI-ENC Calls| IPX 4.0 Earphone Wireless | 13mm Drivers Earbuds | TWS Earphone Wireless with Bluetooth 5.3 | Made in India | 1 Year Warranty | 60 Hours Playtime,Mivi,Mivi India,India,799,4.3,339,earbuds_by_company,60.0,5.3,13.0,,0,1,0,0,0,0,0,0,0,0,0,"Exceptional 60H battery — great for all-day use | 13mm driver for rich, detailed sound | Latest Bluetooth v5.3 for stable, efficient connection | Highly rated 4.3/5 by customers"
B0G2GGLTMF,Mivi DuoPods Sync in Ear Earbuds | 60H Playtime Bluetooth Earphones Wireless | Earbuds ENC for Clear Calls | 13mm Drivers Ear Buds Wireless | Gaming Mode | BT 5.3 TWS ENC Earbuds Style | Earpods,Mivi,Mivi India,India,999,4.2,651,earbuds_by_company,60.0,5.3,13.0,,0,1,0,0,0,0,1,0,0,0,0,"Exceptional 60H battery — great for all-day use | 13mm driver for rich, detailed sound | Latest Bluetooth v5.3 for stable, efficient connection | Highly rated 4.2/5 by customers"
B0GCNML31G,Noise Buds Mini Truly Wireless Earbuds (2026) | Half in-Ear Design | 40H Playtime | Quad Mic ENC for Clear Calls | 13mm Driver | Low Latency Gaming Mode | BT v5.3 | IPX4 Sweat Resistant - Calm Lilac,Noise,Go Noise Pvt Ltd,India,899,5.0,1,earbuds_by_company,40.0,5.3,13.0,,0,1,0,0,0,0,1,0,0,0,1,"Long 40H battery life for extended listening | IP4 water resistance — safe for workouts and rain | 13mm driver for rich, detailed sound | Latest Bluetooth v5.3 for stable, efficient connection | Highly rated 5.0/5 by customers"
B0G2C8MR7L,"Noise Master Buds 2 with Sound by Bose (2026),51dB Adaptive ANC, Hi-Res LHDC Audio,360° Spatial Audio with Head Tracking, 6-mic ENC, Dual Pairing, Fast Charge & BT v6.1 (Carbon)",Noise,Go Noise Pvt Ltd,India,8999,4.7,143,earbuds_by_company,,6.1,,,1,1,0,0,1,1,0,1,1,0,0,"Active Noise Cancellation (51db adaptive anc) blocks out distractions | Fast charging — minimal downtime between uses | Spatial/3D audio for an immersive sound experience | Hi-Res audio (LDAC/LHDC) for studio-quality sound | Latest Bluetooth v6.1 for stable, efficient connection | Multipoint connection — pair with two devices simultaneously | Highly rated 4.7/5 by customers"
B0CYPZGB8W,"Noise Pop Buds Truly Wireless Earbuds with 50H of Playtime, Quad Mic with ENC, Instacharge(10 Min=150 Min) Bluetooth V5.3(Lilac Pop) True Wireless",Noise,Go Noise Pvt Ltd,India,999,4.1,178,earbuds_by_company,50.0,5.3,,,0,1,0,0,1,0,0,0,0,0,0,"Long 50H battery life for extended listening | Fast charging — minimal downtime between uses | Latest Bluetooth v5.3 for stable, efficient connection | Well-rated at 4.1/5 stars"
B0FZ9WRMLN,"Noise Newly Launch Buds Play Truly Wireless Earbuds with 40H of Playtime, Quad Mic with ENC, Low Latency for Gaming (Up to 50 Ms), 13mm Driver, BT V6.0(Chalk White)",Noise,Go Noise Pvt Ltd,India,1199,4.1,246,earbuds_by_company,40.0,6.0,13.0,,0,1,0,0,0,0,1,0,0,0,0,"Long 40H battery life for extended listening | 13mm driver for rich, detailed sound | Latest Bluetooth v6.0 for stable, efficient connection | Well-rated at 4.1/5 stars"
B0FZ9RSSWZ,"Noise Newly Launched Buds Connect 3 Truly Wireless Earbuds with 40H of Playtime, Quad Mic with ENC, Low Latency, 10mm Driver, BT V5.4(Dusty Rose)",Noise,Go Noise Pvt Ltd,India,1299,4.0,17,earbuds_by_company,40.0,5.4,10.0,,0,1,0,0,0,0,0,0,0,0,0,"Long 40H battery life for extended listening | 10mm driver for rich, detailed sound | Latest Bluetooth v5.4 for stable, efficient connection | Well-rated at 4.0/5 stars"
B0FHW7PX1N,"Noise Newly Launched Buds VS601 in Ear Truly Wireless Earbuds with 50H of Playtime, Transparent Case Lid, Quad Mic ENC, Dual Device Pairing, 10Mm Driver, BT V5.3 (Copper Brown)",Noise,Go Noise Pvt Ltd,India,1399,4.0,1161,earbuds_by_company,50.0,5.3,10.0,,0,1,0,0,0,1,0,0,0,0,0,"Long 50H battery life for extended listening | 10mm driver for rich, detailed sound | Latest Bluetooth v5.3 for stable, efficient connection | Multipoint connection — pair with two devices simultaneously | Well-rated at 4.0/5 stars | Popular choice with 1,161+ reviews"
B0FZ9XV1KD,"Noise Newly Launched Buds Connect 3 Truly Wireless Earbuds with 40H of Playtime, Quad Mic with ENC, Low Latency, 10mm Driver, BT V5.4(Sage Green)",Noise,Go Noise Pvt Ltd,India,1299,4.0,17,earbuds_by_company,40.0,5.4,10.0,,0,1,0,0,0,0,0,0,0,0,0,"Long 40H battery life for extended listening | 10mm driver for rich, detailed sound | Latest Bluetooth v5.4 for stable, efficient connection | Well-rated at 4.0/5 stars"
B0CMTXW7JP,"Noise Airwave Bluetooth in Ear Neckband with 50H of Playtime, 3 EQ Modes, ENC for Calling, Low Latency(Upto 50ms), 10mm Driver, BT v5.3(Ice Blue)",Noise,Go Noise Pvt Ltd,India,999,3.9,18939,earbuds_by_company,50.0,5.3,10.0,,0,1,0,0,0,0,0,0,0,0,0,"Long 50H battery life for extended listening | 10mm driver for rich, detailed sound | Latest Bluetooth v5.3 for stable, efficient connection | Trusted by 18,939+ buyers"
B0FH73TTNN,"Noise Master Buds, Sound by Bose in-Ear Bluetooth Earbuds, Up to 49dB Adaptive ANC, LHDC 5.0, Immersive Spatial Audio, 44H Playtime with 6 mic ENC, Dual Pairing, IPX5 Ear Buds TWS (Espresso Bronze)",Noise,Go Noise Pvt Ltd,India,5999,3.9,1673,earbuds_by_company,44.0,,,6 mics,1,1,0,0,0,1,0,1,1,0,1,"Long 44H battery life for extended listening | Active Noise Cancellation (49db adaptive anc) blocks out distractions | Spatial/3D audio for an immersive sound experience | Hi-Res audio (LDAC/LHDC) for studio-quality sound | IP5 water resistance — safe for workouts and rain | 6-mic array with ENC for crystal-clear calls | Multipoint connection — pair with two devices simultaneously | Popular choice with 1,673+ reviews"
B0CQJZD55X,"Noise Buds N1 Truly Wireless Earbuds with Chrome Finish, 40H of Playtime, Quad Mic with ENC, Ultra Low Latency Gaming (Up to 40 Ms), Instacharge(10 Min=120 Min), Bluetooth V5.3(Ice Blue)",Noise,Go Noise Pvt Ltd,India,1199,3.8,15089,earbuds_by_company,40.0,5.3,,,0,1,0,0,1,0,1,0,0,0,0,"Long 40H battery life for extended listening | Fast charging — minimal downtime between uses | Latest Bluetooth v5.3 for stable, efficient connection | Trusted by 15,089+ buyers"
B0D4QNLF6Y,"Noise Buds N1 Pro Truly Wireless Earbuds with Metallic Finish, ANC(Upto 30Db), 60H of Playtime, Dual Pairing, Instacharge(10 Min=200 Min), BT V5.3(Chrome Beige)",Noise,Go Noise Pvt Ltd,India,1399,3.8,8463,earbuds_by_company,60.0,5.3,,,1,0,0,0,1,1,0,0,0,0,0,"Exceptional 60H battery — great for all-day use | Active Noise Cancellation for immersive listening | Fast charging — minimal downtime between uses | Latest Bluetooth v5.3 for stable, efficient connection | Multipoint connection — pair with two devices simultaneously | Popular choice with 8,463+ reviews"
B09Y5MK1KB,"Noise Buds VS104 Truly Wireless Earbuds with 45H of Playtime, Quad Mic with ENC, Instacharge(10 Min=200 Min), 13Mm Driver, Low Latency, BT V5.2 (Mint Green)",Noise,Go Noise Pvt Ltd,India,899,3.8,29550,earbuds_by_company,45.0,5.2,13.0,,0,1,0,0,1,0,0,0,0,0,0,"Long 45H battery life for extended listening | Fast charging — minimal downtime between uses | 13mm driver for rich, detailed sound | Trusted by 29,550+ buyers"
B0CQJWQWD9,"Noise Buds N1 Truly Wireless Earbuds with Chrome Finish, 40H of Playtime, Quad Mic with ENC, Ultra Low Latency Gaming (Up to 40 Ms), Instacharge(10 Min=120 Min), Bluetooth V5.3(Forest Green)",Noise,Go Noise Pvt Ltd,India,1199,3.8,15089,earbuds_by_company,40.0,5.3,,,0,1,0,0,1,0,1,0,0,0,0,"Long 40H battery life for extended listening | Fast charging — minimal downtime between uses | Latest Bluetooth v5.3 for stable, efficient connection | Trusted by 15,089+ buyers"
B0DS2XNXZB,"Noise Buds VS102 Plus Wireless Earbuds, Bluetooth Earbuds with 70H Playtime, Quad Mic ENC for Clear Calls, 11mm Drivers, Deep Bass, Instacharge, Bluetooth v5.3 (Deep Wine)",Noise,Go Noise Pvt Ltd,India,1199,3.7,6940,earbuds_by_company,70.0,5.3,11.0,,0,1,0,0,1,0,0,0,0,0,0,"Exceptional 70H battery — great for all-day use | Fast charging — minimal downtime between uses | 11mm driver for rich, detailed sound | Latest Bluetooth v5.3 for stable, efficient connection | Popular choice with 6,940+ reviews"
B0F9PKTL7J,"Noise Newly Launched Buds E1 in-Ear Truly Wireless Earbuds with Pebble Grain Design, 35H of Playtime, Quad mic ENC,10mm Driver, Low Latency, BT v5.3 (Charcoal Black)",Noise,Go Noise Pvt Ltd,India,999,3.5,255,earbuds_by_company,35.0,5.3,10.0,,0,1,0,0,0,0,0,0,0,0,0,"Decent 35H playtime for daily commutes | 10mm driver for rich, detailed sound | Latest Bluetooth v5.3 for stable, efficient connection"
B0D25PCFXZ,"Noise Airwave Pro Bluetooth in Ear Neckband with Upto 32 dB ANC, 60H of Playtime, Dual Device Pairing, 3 Mic ENC for Calling, Low Latency(Upto 40ms), 13mm Driver (Metallic Blue)",Noise,Go Noise Pvt Ltd,India,1299,3.5,1297,earbuds_by_company,60.0,,13.0,3 mics,1,1,0,0,0,1,0,0,0,0,0,"Exceptional 60H battery — great for all-day use | Active Noise Cancellation (32 db anc) blocks out distractions | Built-in 3 mics for hands-free calling | 13mm driver for rich, detailed sound | Multipoint connection — pair with two devices simultaneously | Popular choice with 1,297+ reviews"
B0CFYJ8HRS,"Noise Pure Pods Wireless Open Ear Earbuds with AirWave™ Technology,Up-to 80H Playtime,Quad Mic with ENC,16mm Neodymium Dynamic Driver,Detachable Pure Band,BTv5.3 (Power Black)",Noise,Go Noise Pvt Ltd,India,2999,3.3,3340,earbuds_by_company,80.0,5.3,,,0,1,0,0,0,0,0,0,0,0,0,"Exceptional 80H battery — great for all-day use | Latest Bluetooth v5.3 for stable, efficient connection | Popular choice with 3,340+ reviews"
B0F66WW9PX,"Noise Newly Launched Air Clips 2 Wireless OpenEar Earbuds with ClipDesign, AirWave™ Technology,Up-to 40H Playtime, Dual Device Pairing, ENC,12mm Driver,BTv5.3 (Frost Green), ‎AUD-HDPHN-AIRCLIPS-2-GRN",Noise,Go Noise Pvt Ltd,India,2499,3.0,415,earbuds_by_company,40.0,5.3,12.0,,0,1,0,0,0,1,0,0,0,0,0,"Long 40H battery life for extended listening | 12mm driver for rich, detailed sound | Latest Bluetooth v5.3 for stable, efficient connection | Multipoint connection — pair with two devices simultaneously"
B0FMDL81GS,"OnePlus Nord Buds 3r TWS Earbuds up to 54 Hours Playback, 2-mic Clear Calls, 3D Spatial Audio, AI Translation, 12.4mm Drivers, Dual-Device Connectivity, 47ms Low Latency - Ash Black",OnePlus,BBK Electronics,China,1999,4.3,42681,earbuds_by_company,54.0,,12.4,,0,1,0,0,0,0,0,0,1,1,0,"Long 54H battery life for extended listening | Ultra-low 47ms latency — ideal for gaming and video | Spatial/3D audio for an immersive sound experience | 12.4mm driver for rich, detailed sound | Highly rated 4.3/5 by customers | Trusted by 42,681+ buyers"
B0DFPKVGVC,"OnePlus Nord Buds 3 Truly Wireless Bluetooth Earbuds with up to 32dB Active Noise Cancellation, 10mins for 11Hours Fast Charging with Up to 43h Music Playback -Melodic White",OnePlus,BBK Electronics,China,2499,4.3,19365,earbuds_by_company,11.0,,,,1,0,0,0,1,0,0,0,0,0,0,"Active Noise Cancellation for immersive listening | Fast charging — minimal downtime between uses | Highly rated 4.3/5 by customers | Trusted by 19,365+ buyers"
B0FCMPJQ1J,"OnePlus Buds 4 TWS Earbuds with Upto 55dB Real-time ANC, Adaptive Mode, Dual Drivers and DACs, 3D Audio, Upto 45hrs Music Playback, Dual-Device connectivity, 47ms Low Latency, Storm Gray",OnePlus,BBK Electronics,China,6499,4.3,2173,earbuds_by_company,45.0,,,,1,1,0,0,0,0,0,0,1,1,0,"Long 45H battery life for extended listening | Active Noise Cancellation for immersive listening | Ultra-low 47ms latency — ideal for gaming and video | Spatial/3D audio for an immersive sound experience | Highly rated 4.3/5 by customers | Popular choice with 2,173+ reviews"
B0GQTSHLLR,"OnePlus Nord Buds 4 Pro TWS Earbuds, Upto 55dB Real-time ANC, Adaptive Mode, 12mm Titanium-Coated Driver, Spatial Audio, Upto 54hrs Playback, Dual-Device connectivity, 47ms Low Latency, Raven Black",OnePlus,BBK Electronics,China,3999,4.2,221,earbuds_by_company,54.0,,,,1,1,0,0,0,0,0,0,1,1,0,Long 54H battery life for extended listening | Active Noise Cancellation for immersive listening | Ultra-low 47ms latency — ideal for gaming and video | Spatial/3D audio for an immersive sound experience | Highly rated 4.2/5 by customers
B0FBRGKXHG,"OnePlus Bullets Wireless Z3 in-Ear Neckband with 12.4mm Drivers, 3D Spatial Audio,10 mins Charge for 27 hrs Playback, 4 EQ preset, Dynamic bass Enhancement & BT5.4",OnePlus,BBK Electronics,China,1799,4.1,228259,earbuds_by_company,27.0,5.4,12.4,,1,0,0,0,0,0,0,0,1,0,0,"Decent 27H playtime for daily commutes | Active Noise Cancellation for immersive listening | Spatial/3D audio for an immersive sound experience | 12.4mm driver for rich, detailed sound | Latest Bluetooth v5.4 for stable, efficient connection | Well-rated at 4.1/5 stars | Trusted by 228,259+ buyers"
B0GVPMYH4Y,"Original Earphone Compatible with OnePlus Bullets Wireless Z2 ANC Bluetooth in Ear Earphones with Mic, 45dB Hybrid ANC, Bombastic Bass - 12.4 mm Drivers, 10 Mins Charge (Black)",Original,Original,Unknown,999,3.9,107,earbuds_by_company,,,12.4,,1,0,0,0,0,0,0,0,0,0,0,"Active Noise Cancellation (45db hybrid anc) blocks out distractions | 12.4mm driver for rich, detailed sound"
B0CCYH54YV,"PHILIPS TAT1108WT/00 True Wireless Earbuds, In-Ear, Bluetooth v5.3, Earphones with Mic, 15H Playback,Shank Shape, IPX4, Button Controls, Comfortable Fit, AI Mic for Crystal Clear Sound Quality (White)",PHILIPS,Koninklijke Philips N.V.,Netherlands,1099,4.1,11099,earbuds_by_company,15.0,5.3,,,0,0,0,0,0,0,0,0,0,0,1,"IP4 water resistance — safe for workouts and rain | Latest Bluetooth v5.3 for stable, efficient connection | Well-rated at 4.1/5 stars | Trusted by 11,099+ buyers"
B0FHKHT717,"Philips TAT1269 Bluetooth Truly Wireless in Ear Earbuds with mic, 13mm Drivers, Bluetooth 5.4, 40H Playtime, IPX5, Fast Charging, Touch Controls, Voice Assistant, Mono Mode, LED Indicator (Deep Black)",Philips,Koninklijke Philips N.V.,Netherlands,999,3.9,472,earbuds_by_company,40.0,5.4,13.0,,0,0,1,1,1,0,0,0,0,0,1,"Long 40H battery life for extended listening | Fast charging — minimal downtime between uses | IP5 water resistance — safe for workouts and rain | 13mm driver for rich, detailed sound | Latest Bluetooth v5.4 for stable, efficient connection"
B0GK7LB2L2,"Philips TAT1269 Bluetooth Truly Wireless in Ear Earbuds with mic, 13mm Drivers, Bluetooth 5.4, 40H Playtime, IPX5, Fast Charging, Touch Controls, Voice Assistant, Mono Mode, LED Indicator(Cosmic Blue)",Philips,Koninklijke Philips N.V.,Netherlands,999,3.9,472,earbuds_by_company,40.0,5.4,13.0,,0,0,1,1,1,0,0,0,0,0,1,"Long 40H battery life for extended listening | Fast charging — minimal downtime between uses | IP5 water resistance — safe for workouts and rain | 13mm driver for rich, detailed sound | Latest Bluetooth v5.4 for stable, efficient connection"
B0C9V3437T,"Portronics Harmonics Z7 Bluetooth Wireless in Ear Earphones with Upto 40 Hours Playback, 10mm Dynamic Driver, Gaming Mode, High Bass, IPX4 Water and Sweat Resistant, Type C Fast Charging(Black)",Portronics,Portronics Digital Pvt Ltd,India,605,4.0,3460,earbuds_by_company,40.0,,,,0,0,0,0,1,0,1,0,0,0,1,"Long 40H battery life for extended listening | Fast charging — minimal downtime between uses | IP4 water resistance — safe for workouts and rain | Well-rated at 4.0/5 stars | Popular choice with 3,460+ reviews"
B0BJDKG3GZ,"Portronics Harmonics Z5 Wireless Bluetooth Stereo Headset with 33Hrs Playtime, Double EQ Mode, 14.2 mm Dynamic Drivers, Click Action Buttons(Black)",Portronics,Portronics Digital Pvt Ltd,India,639,4.0,2073,earbuds_by_company,33.0,,,,0,0,0,0,0,0,0,0,0,0,0,"Decent 33H playtime for daily commutes | Well-rated at 4.0/5 stars | Popular choice with 2,073+ reviews"
B0DB8SYVN7,"Portronics Harmonics Twins S18 in Ear TWS Earbuds with 30H Playtime, in Built HD Mic, Game/Music Mode, 13mm Dynamic Driver, Low Latency, Touch Control, Type C Fast Charging, Light Weight(Black)",Portronics,Portronics Digital Pvt Ltd,India,648,4.0,976,earbuds_by_company,30.0,,,,0,1,1,0,1,0,0,0,0,0,0,Decent 30H playtime for daily commutes | Fast charging — minimal downtime between uses | Well-rated at 4.0/5 stars
B0CV5NFMRX,"Portronics Harmonics Twins S13 in Ear True Wireless Earbuds with Mic, 24H Playtime, Game/Music Mode, Touch Control, 8mm Driver, Bluetooth 5.3v,IPX5 Water Resistance, Type C Fast Charging(Green)",Portronics,Portronics Digital Pvt Ltd,India,599,4.0,543,earbuds_by_company,24.0,5.3,8.0,,1,0,1,0,1,0,0,0,0,0,1,"Decent 24H playtime for daily commutes | Active Noise Cancellation for immersive listening | Fast charging — minimal downtime between uses | IP5 water resistance — safe for workouts and rain | 8mm driver for rich, detailed sound | Latest Bluetooth v5.3 for stable, efficient connection | Well-rated at 4.0/5 stars"
B0CTTS6DRN,"Portronics Harmonics Twins S16 in Ear Wireless TWS Earbuds with 24 Hrs Playtime, Clear Calls, Game & Music Mode, Low Latency, Bluetooth 5.3v, LED Display, Type C Fast Charging(Blue)",Portronics,Portronics Digital Pvt Ltd,India,699,3.9,1340,earbuds_by_company,24.0,5.3,,,0,1,0,0,1,0,0,0,0,0,0,"Decent 24H playtime for daily commutes | Fast charging — minimal downtime between uses | Latest Bluetooth v5.3 for stable, efficient connection | Popular choice with 1,340+ reviews"
B0GS5N3LPL,"PrimeeVaultt Wireless In Ear Earbuds, Bluetooth 5.1 TWS Earphones With Built-in Mic, Long Playtime, Fast Charging, Smart Touch Control, 12mm Driver (Black)",PrimeeVaultt,PrimeeVaultt,China,269,2.8,11,earbuds_by_company,,5.1,12.0,,0,0,1,0,1,0,0,0,0,0,0,"Fast charging — minimal downtime between uses | 12mm driver for rich, detailed sound"
B0D17CVCYX,"Sennheiser ACCENTUM True Wireless Earbuds, BT v5.3 Auracast & LE Audio, TrueResponse Drivers, Hybrid ANC + Transparency Mode, 28 Hr Battery, Qi & USB‑C Charging, Touch Control, 2Y Warranty, Black",Sennheiser,Sennheiser Electronic GmbH,Germany,9990,3.8,534,earbuds_by_company,28.0,5.3,,,1,1,1,0,0,0,0,0,0,0,0,"Decent 28H playtime for daily commutes | Active Noise Cancellation for immersive listening | Latest Bluetooth v5.3 for stable, efficient connection"
B0GV4P5NCM,ShreeADR Wireless Earbuds Bluetooth 5.3 TWS Earphones Full Touch Control Headphones Built-in Microphone Premium Sound Quality Ensure Fast Stable & Connection With Type C Charger,ShreeADR,ShreeADR,China,349,5.0,9,earbuds_by_company,,5.3,,,0,0,1,0,0,0,0,0,0,0,0,"Latest Bluetooth v5.3 for stable, efficient connection | Highly rated 5.0/5 by customers"
B0GPJTNH9F,"ShreeADR UrbanBeats Sport Series Wireless Bluetooth Neckband Earphones – 370H Standby, Long Battery Backup, Lightweight Wireless In-Ear Headphones with Mic, Deep Bass, Sweat-Resistant for Sports & Running (Black)",ShreeADR,ShreeADR,China,259,3.6,15,earbuds_by_company,370.0,,,,0,0,0,0,0,0,0,0,0,0,0,Exceptional 370H battery — great for all-day use
B09WRKHZ93,"Sounce Earphone Case Cover Compatible for Boat Airdopes 141, Soft Silicone Skin Case Cover Shock-Absorbing Protective Case with Keychain [Front LED Visible] Black",Sounce,Sounce,Unknown,149,4.0,1330,earbuds_by_company,,,,,0,0,0,0,0,0,0,0,0,0,0,"Well-rated at 4.0/5 stars | Popular choice with 1,330+ reviews"
B0GXNT6HDR,VARNIADR Wireless Earbuds Bluetooth 5.3 TWS Earphones Full Touch Control Headphones Built-in Microphone Premium Sound Quality Ensure Fast Stable & Connection With Type C Charger,VARNIADR,VARNIADR,China,349,5.0,3,earbuds_by_company,,5.3,,,0,0,1,0,0,0,0,0,0,0,0,"Latest Bluetooth v5.3 for stable, efficient connection | Highly rated 5.0/5 by customers"
B0GS6113PR,VarniADR Wireless Earbuds Bluetooth 5.3 TWS Earphones Full Touch Control Headphones Built-in Microphone Premium Sound Quality Ensure Fast Stable & Connection With Type C Charger,VarniADR,VarniADR,China,351,3.9,15,earbuds_by_company,,5.3,,,0,0,1,0,0,0,0,0,0,0,0,"Latest Bluetooth v5.3 for stable, efficient connection"
B0FXX3XJMZ,"WeCool Moonwalk Mini New Open Ear Earbuds Wireless with Call Noise Reduction, 60H Playtime Bluetooth 5.4 Ows Earphones with 360° Panoramic Sound, 16mm Drive Ear Safe Headphones with Mic, IP55",WeCool,WeCool Mobiles,India,1379,3.7,536,earbuds_by_company,60.0,5.4,,,0,0,0,0,0,0,0,0,0,0,1,"Exceptional 60H battery — great for all-day use | IP55 water resistance — safe for workouts and rain | Latest Bluetooth v5.4 for stable, efficient connection"
B0GPDJBXWQ,Wireless Earbuds Bluetooth 5.1 TWS Earphones Full Touch Control Headphones Built-in Microphone Immersive Sound Quality Ensure Fast Stable & Connection Smart LED Headset Sports Bud (White),Wireless,Wireless,China,279,5.0,1,earbuds_by_company,,5.1,,,0,0,1,0,0,0,0,0,0,0,0,Highly rated 5.0/5 by customers
B0GR9XZDHH,Wireless Earbuds Bluetooth 5.1 TWS Earphones Full Touch Control Headphones Built-in Microphone Immersive Sound Quality Ensure Fast Stable & Connection Smart LED Headset Sports Bud,Wireless,Wireless,China,269,5.0,1,earbuds_by_company,,5.1,,,0,0,1,0,0,0,0,0,0,0,0,Highly rated 5.0/5 by customers
B0GQ51HWNS,Wireless Earbuds Bluetooth 5.1 TWS Earphones Full Touch Control Headphones Built-in Microphone Immersive Sound Quality Ensure Fast Stable & Connection Smart LED Headset Sports Bud (White),Wireless,Wireless,China,449,4.4,13,earbuds_by_company,,5.1,,,0,0,1,0,0,0,0,0,0,0,0,Highly rated 4.4/5 by customers
B0GQZ6G53J,Wireless Earbuds Bluetooth 5.3 TWS Earphones Full Touch Control Headphones Fast Stable & Connection Smart LED Headset Sports Bud Built-in Microphone Immersive Sound Quality Ensure,Wireless,Wireless,China,299,4.0,2,earbuds_by_company,,5.3,,,0,0,1,0,0,0,0,0,0,0,0,"Latest Bluetooth v5.3 for stable, efficient connection | Well-rated at 4.0/5 stars"
